(3, 1, {'free_bw': 36.396814074370226, 'delay': 3.0579566955566406, 'loss': 0.0038020099071739534, 'used_bw': 2.6031859256297727, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(3, 9, {'free_bw': 34.999616536848414, 'delay': 1.9935369491577148, 'loss': 0.0, 'used_bw': 0.00038346315158777235, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.99952019192323, 'delay': 3.1315088272094727, 'loss': 0.0, 'used_bw': 0.0004798080767692859, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 29.371061175529825, 'delay': 3.222346305847168, 'loss': 0.0, 'used_bw': 2.628938824470177, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999424230307877, 'delay': 3.133058547973633, 'loss': 0.0, 'used_bw': 0.000575769692123143, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.99931227508996, 'delay': 3.3059120178222656, 'loss': 0.0, 'used_bw': 0.0006877249100359765, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 31.3073105652088, 'delay': 3.5413503646850586, 'loss': 0.0027381779168440257, 'used_bw': 7.692689434791197, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 67.08})
(5, 8, {'free_bw': 4.999616153538584, 'delay': 3.391265869140625, 'loss': 0.0, 'used_bw': 0.00038384646141543746, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 26.00685485805673, 'delay': 3.63004207611084, 'loss': 0.019241821399803107, 'used_bw': 4.993145141943271, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 94.87})
(6, 9, {'free_bw': 15.999520287827304, 'delay': 3.197908401489258, 'loss': 0.0, 'used_bw': 0.00047971217269638896, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 25.330844018374307, 'delay': 2.222776412963867, 'loss': 0.0, 'used_bw': 2.669155981625691, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 10, {'free_bw': 32.99942480527262, 'delay': 3.293275833129883, 'loss': 0.0, 'used_bw': 0.0005751947273816717, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999616153538586, 'delay': 2.947568893432617, 'loss': 0.0, 'used_bw': 0.00038384646141543746, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999424230307877, 'delay': 3.000974655151367, 'loss': 0.0, 'used_bw': 0.0005757696921231563, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
