(3, 1, {'free_bw': 36.44318209074557, 'delay': 3.482341766357422, 'loss': 0.0, 'used_bw': 2.5568179092544256, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 9, {'free_bw': 34.999082334132694, 'delay': 2.9768943786621094, 'loss': 0.0, 'used_bw': 0.000917665867306162, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.999274180655476, 'delay': 3.5234689712524414, 'loss': 0.0, 'used_bw': 0.0007258193445243777, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 29.41976893863681, 'delay': 3.8542747497558594, 'loss': 0.0, 'used_bw': 2.5802310613631896, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999082150709574, 'delay': 3.373384475708008, 'loss': 0.0, 'used_bw': 0.0009178492904257367, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.999082150709576, 'delay': 3.016948699951172, 'loss': 0.0, 'used_bw': 0.0009178492904257471, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 36.39634619228465, 'delay': 2.416253089904785, 'loss': 0.008038310638054623, 'used_bw': 2.6036538077153484, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 67.08})
(5, 8, {'free_bw': 4.999274035578653, 'delay': 3.6733150482177734, 'loss': 0.0, 'used_bw': 0.0007259644213471855, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999082334132694, 'delay': 3.440976142883301, 'loss': 0.0, 'used_bw': 0.0009176658673061515, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999082334132694, 'delay': 3.2334327697753906, 'loss': 0.0, 'used_bw': 0.0009176658673061515, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 25.363843325339737, 'delay': 2.390265464782715, 'loss': 0.007960748008849015, 'used_bw': 2.6361566746602616, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(7, 10, {'free_bw': 32.999082334132694, 'delay': 3.889322280883789, 'loss': 0.0, 'used_bw': 0.000917665867306162, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999274035578654, 'delay': 2.1619796752929688, 'loss': 0.0, 'used_bw': 0.0007259644213471855, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999082334132694, 'delay': 3.2918453216552734, 'loss': 0.0, 'used_bw': 0.0009176658673061515, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
