(3, 1, {'free_bw': 38.99952, 'delay': 3.214716911315918, 'loss': 0.0, 'used_bw': 0.0004799999999999993, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(3, 9, {'free_bw': 34.99942480527262, 'delay': 3.2137632369995117, 'loss': 0.0, 'used_bw': 0.0005751947273816651, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.999424115176964, 'delay': 3.168463706970215, 'loss': 0.0, 'used_bw': 0.0005758848230353932, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 31.999424115176964, 'delay': 4.066944122314453, 'loss': 0.0, 'used_bw': 0.0005758848230353932, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999504594486616, 'delay': 2.83968448638916, 'loss': 0.0, 'used_bw': 0.0004954055133839385, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.999504594486616, 'delay': 2.026677131652832, 'loss': 0.0, 'used_bw': 0.0004954055133839393, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 38.99952047952048, 'delay': 3.3358335494995117, 'loss': 0.0, 'used_bw': 0.0004795204795204793, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 8, {'free_bw': 4.999312824610468, 'delay': 2.5218725204467773, 'loss': 0.0, 'used_bw': 0.0006871753895325619, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999424805272618, 'delay': 4.089951515197754, 'loss': 0.0, 'used_bw': 0.0005751947273816659, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999520671060516, 'delay': 2.7431249618530273, 'loss': 0.0, 'used_bw': 0.00047932893948472163, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 27.99952047952048, 'delay': 3.060460090637207, 'loss': 0.0, 'used_bw': 0.0004795204795204793, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 10, {'free_bw': 32.9996164602477, 'delay': 2.583622932434082, 'loss': 0.0, 'used_bw': 0.00038353975229724383, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999424690371555, 'delay': 1.983642578125, 'loss': 0.0, 'used_bw': 0.000575309628445864, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999616536848412, 'delay': 2.1240711212158203, 'loss': 0.0, 'used_bw': 0.0003834631515877772, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
