(3, 1, {'free_bw': 36.06777129148341, 'delay': 1.1115074157714844, 'loss': 0.014645797340568912, 'used_bw': 2.932228708516588, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(3, 9, {'free_bw': 34.99961615353858, 'delay': 2.03704833984375, 'loss': 0.0, 'used_bw': 0.0003838464614154331, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 37.99942423030787, 'delay': 2.007126808166504, 'loss': 0.0, 'used_bw': 0.0005757696921231497, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 29.046592562974816, 'delay': 0.3445148468017578, 'loss': 0.0, 'used_bw': 2.9534074370251844, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(1, 6, {'free_bw': 6.999616153538584, 'delay': 1.1930465698242188, 'loss': 0.0, 'used_bw': 0.0003838464614154331, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 39.99942423030787, 'delay': 3.106832504272461, 'loss': 0.0, 'used_bw': 0.0005757696921231497, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 36.02024470211916, 'delay': 2.3010969161987305, 'loss': 0.028735758990114584, 'used_bw': 2.9797552978808417, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 67.08})
(5, 8, {'free_bw': 4.999520191923231, 'delay': 2.1840333938598633, 'loss': 0.0, 'used_bw': 0.00047980807676929136, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999616153538586, 'delay': 2.019166946411133, 'loss': 0.0, 'used_bw': 0.0003838464614154331, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999616153538584, 'delay': 1.9848346710205078, 'loss': 0.0, 'used_bw': 0.0003838464614154331, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 24.996510195921637, 'delay': 2.254962921142578, 'loss': 0.028505124167916084, 'used_bw': 3.003489804078363, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 30.0})
(7, 10, {'free_bw': 32.99952019192323, 'delay': 3.0869245529174805, 'loss': 0.0, 'used_bw': 0.00047980807676929136, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.999424230307877, 'delay': 2.0607709884643555, 'loss': 0.0, 'used_bw': 0.0005757696921231497, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999424230307877, 'delay': 3.0677318572998047, 'loss': 0.0, 'used_bw': 0.0005757696921231497, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
