(3, 1, {'free_bw': 37.08237522477522, 'delay': 3.446817398071289, 'loss': 0.005775035403084026, 'used_bw': 1.917624775224777, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(3, 9, {'free_bw': 34.99942457542458, 'delay': 2.9838085174560547, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 4, {'free_bw': 34.06769070929075, 'delay': 4.130125045776367, 'loss': 0.0, 'used_bw': 3.9323092907092496, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(1, 5, {'free_bw': 30.053603996003993, 'delay': 3.6737918853759766, 'loss': 0.00571997168349553, 'used_bw': 1.9463960039960058, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 67.08})
(1, 6, {'free_bw': 3.0670833166833127, 'delay': 3.54611873626709, 'loss': 0.0, 'used_bw': 3.9329166833166873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(4, 10, {'free_bw': 36.03179696243007, 'delay': 2.989530563354492, 'loss': 0.0, 'used_bw': 3.968203037569929, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 7, {'free_bw': 37.01768505195844, 'delay': 3.1435489654541016, 'loss': 0.0, 'used_bw': 1.9823149480415592, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 67.08})
(5, 8, {'free_bw': 4.99952047952048, 'delay': 2.4406909942626953, 'loss': 0.0, 'used_bw': 0.00047952047952047995, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(5, 9, {'free_bw': 30.999424575424577, 'delay': 3.371000289916992, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 94.87})
(6, 9, {'free_bw': 15.999424575424575, 'delay': 2.1446943283081055, 'loss': 0.0, 'used_bw': 0.0005754245754245759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(7, 2, {'free_bw': 25.991672327672326, 'delay': 3.5855770111083984, 'loss': 0.0, 'used_bw': 2.0083276723276744, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 10, {'free_bw': 32.999616383616384, 'delay': 3.0448436737060547, 'loss': 0.0, 'used_bw': 0.000383616383616384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(2, 8, {'free_bw': 20.99952047952048, 'delay': 3.1354427337646484, 'loss': 0.0, 'used_bw': 0.00047952047952047995, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(8, 10, {'free_bw': 10.999616383616384, 'delay': 2.758622169494629, 'loss': 0.0, 'used_bw': 0.000383616383616384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
